,ThC_LF,ThC_LM,ThC_LH,ThC_RF,ThC_RM,ThC_RH,FTi_LF,FTi_LM,FTi_LH,FTi_RF,FTi_RM,FTi_RH,Direction,Direction_x,Direction_y,Vel,Vel.x,Vel.y,Ang.Vel
0,128.45897481254266,96.6042142593581,16.083021352375454,120.6348723747588,69.59445142174765,34.00261461803453,132.6724027776174,97.3358883038543,113.68914501765728,103.00504809903492,152.45566136969492,95.602895045561,295.9601855813877,0.4377464755832443,-0.8990984501790936,65.46862655741397,35.691290383006745,-54.48897423934956,-0.1615711388793873
1,128.99134151175122,97.44939895038485,15.46133974813648,119.60563596572192,66.4031744204396,32.51782860325966,129.65857050020227,118.57092207674896,115.54714164239972,115.31547039424846,153.64718516371653,96.75192341242254,295.38675724832785,0.4287263344061539,-0.9034344083477576,65.68566578375724,35.53814895460417,-54.84166616496438,-0.15530725699147876
2,129.49959935080653,98.65906661350596,15.112518456583189,118.44422476246676,65.72644430742798,30.033204342948352,131.536568010501,108.4432341205068,120.2009660021317,106.32783624294753,152.22232590156767,102.31850156727498,295.1062616238685,0.4242983861612278,-0.90552243456525,66.01773580006247,35.30384256914823,-55.38128481115506,-0.14572351770297873
3,130.16497469531353,96.24445711432833,12.402094597241556,119.15118338975392,73.25099934004336,30.21512349984735,143.73168133729382,109.03644607948338,126.90820780979408,104.39420299097442,153.84971960814835,108.05874632257758,295.0308486637258,0.4231061663185683,-0.906080113468563,66.47479870681879,34.98134203507524,-56.12401873730732,-0.1325324088352322
4,128.984091006465,97.64138182487196,13.095825718928069,121.69796919363476,87.44738178003976,26.37250848726657,146.4359114711621,115.2822332051846,131.17603548652593,100.15135881142456,147.7365052611779,114.20746412662062,295.994960572658,0.438292092023152,-0.8988325995812395,67.07723800311238,34.655067834863615,-57.03091680308766,-0.12894470708383365
5,133.10398227056226,94.03921635072068,12.742959498023794,116.88817850428929,99.6293475485706,23.11680201629904,153.29841737745105,132.67293264388869,134.93914263078423,98.453154951596,147.82297822820834,119.6682252503674,297.0714498942084,0.4551012635781111,-0.890439689080404,67.84312686783205,34.315231742507024,-58.129185950469505,-0.1348527813962411
6,135.0631382579404,89.29064471333135,13.79672053349833,117.11932311499824,95.09425499054784,19.433897660660165,155.56318252964562,122.95810656134049,126.48337987275156,58.73896935640687,178.37089234037808,124.9278500268082,299.1334525375006,0.4868454554624759,-0.873488123843441,68.44220611728737,34.07816256587399,-58.97370582313243,-0.13027881029842642
7,134.10564018475958,86.1093004569674,15.705229830718253,111.74282399947649,96.10788356634328,16.67921444962667,159.29149968981466,116.84853845544204,119.14901295469784,52.09614720030893,152.5565141904564,132.1850433279768,296.9143539128328,0.4526581109393527,-0.8916841563024526,68.89244812896193,33.936748229665525,-59.58981201725632,-0.11508557465745517
8,130.59450029642733,81.84481067459862,17.49314684641243,113.3596343512376,106.15518601821762,16.59870502463383,153.79040189393956,117.79614217814266,113.8019787408828,4.420550751540025,150.09850631176585,137.369185375401,296.72986996735847,0.4497846781966403,-0.8931370237872488,69.03932348242736,33.82862328400592,-59.83775836821473,-0.10684008057222051
9,129.69749737443405,82.99982502860504,27.51476862292992,111.4991234852262,106.05413617936486,16.770666367682992,136.56881454872763,107.70741129301194,103.0044516167598,0.7744298932097903,139.95885747508098,140.65638790504983,296.09906408085146,0.4399245006329092,-0.8980347619902502,68.88723843828761,33.7505439805254,-59.724983266536405,-0.1052949632201654
10,130.27713652861155,78.0396776621213,29.55015049423736,108.85863361166614,103.33041779478371,16.548126441732734,136.20864494858387,103.57062203005655,93.60789986694598,10.758611571234834,139.96232350274235,146.16308617745315,296.06887723170723,0.4394513010849639,-0.8982664159227665,68.43163044521849,33.700167940119535,-59.24810345917099,-0.1104038690807282
11,126.93852828105828,71.87802038767254,30.51121918892906,109.82387674794754,101.2622917196658,15.146971804561502,140.33333386902314,103.16418875184132,80.1073578410648,5.664630909403873,120.18408537088074,153.10299733574172,295.38648696821537,0.4287220726502457,-0.9034364307589536,67.6872058310911,33.631771401583876,-58.44510495146209,-0.10641600117931604
12,124.02448906982504,68.72296863568603,31.50643832413118,108.59983024725511,98.12074046320816,11.30203923497544,142.67794227215967,101.3543625743786,67.7675862282934,3.165882329546089,108.65447186965878,162.210425956952,294.36229851511,0.412505096884689,-0.9109552925605916,66.63163185748165,33.54330246876235,-57.291897788178396,-0.09321172347888658
13,122.35286290333434,66.9236292401114,32.544586310564114,107.78596631837073,97.94448602536986,9.2440111594955,143.15824593854862,99.85778178845392,66.67724276456774,0.6881353436324225,87.26775481835962,167.7912094840248,293.6787723936918,0.4016085037574606,-0.9158114487762716,65.56434229993748,33.3816924421761,-56.16110419261344,-0.08701423248311782
14,116.55592862807366,65.8340620205424,32.53410517687317,103.052591085152,98.81353392873692,10.465081208327348,149.08137526660417,99.24216515316677,68.92608118995571,52.16683033457834,103.87504551232328,165.10362653794817,294.01942149347644,0.4070462832993133,-0.9134075340461206,64.45331847173226,33.14209302102755,-55.0188003569003,-0.08763760346213674
15,116.7185577719474,68.42746466160155,34.341758030728045,107.92198312519773,95.59222025475596,14.755496779778554,149.45933369284472,108.16070319207776,71.56251633696887,162.41637469443603,50.7505050142389,154.4025518348002,295.2333072058475,0.4263052140230376,-0.9045793854033886,63.769926840481965,33.077540779270066,-54.26340572806359,-0.08892313566324649
16,114.7263136923954,68.36495801320304,35.841011998955366,128.88878864367643,92.66400967988864,17.71097820543102,141.72748796300334,113.33807881625168,73.99707805186183,142.9441277334745,19.778842074968185,146.89546551953248,297.6080706536054,0.4634208606969805,-0.8861383108019141,63.4936656572491,33.18609914965094,-53.87225846723821,-0.09090939505248036
