,ThC_LF,ThC_LM,ThC_LH,ThC_RF,ThC_RM,ThC_RH,FTi_LF,FTi_LM,FTi_LH,FTi_RF,FTi_RM,FTi_RH
0,44.14923648407682,82.12872321124564,151.97413200440178,331.9966837655074,256.1478818156935,194.34033192974405,-10.55471729190657,126.47333783524503,-138.8256067676868,-108.62997229251717,55.81431279040271,126.68327483805383
1,44.36176907430337,82.1298671151956,151.91932060030948,332.0473454761848,256.398988039823,194.20867451599267,-10.41154023483614,127.39206098014556,-138.7993009675629,-108.45481837522536,56.1155549660517,126.90366827446262
2,44.05162544128285,81.974980459497,151.76840744834922,332.1163069237954,256.4928105219845,194.25385905570727,-9.944258338427687,127.0685629060318,-138.75209818875905,-108.7585796604836,56.15955758591375,126.43811909591469
3,43.89678289385319,81.86830099147113,151.9532699300308,332.18733336111177,256.57815360675147,194.3191566145877,-10.458363996918877,125.28282946300246,-138.6646433868814,-108.74590674137195,55.78578580214615,126.72525363086616
4,43.91956369334662,81.84308244904747,151.88702727845993,332.2219322292248,256.47518490559173,194.283835322887,-9.18951367287042,126.82335547673009,-138.62766189611,-108.91478164426276,55.74090340427732,126.75122334706298
5,44.05322204957423,81.8353176839822,151.96065259440994,332.08650695713976,256.0680220061392,194.1378733533093,-10.232395354571054,128.2210878428669,-138.7015789943018,-108.38141841060347,56.23070553429689,126.84495310798124
6,44.17616138542968,81.66276263491022,152.11312661554916,332.2495529847089,256.27965315057577,194.25873178297303,-9.354876600179692,129.26887043719057,-138.78295148124357,-108.48605684717096,55.03777572307472,126.7282445494656
7,44.24477877075845,81.66741556439226,152.6264963403145,332.3585037551064,256.1560607432634,195.2116776142501,-10.564842797672952,133.21611387973968,-138.74314132439784,-108.35227239295013,55.65187659323248,126.43187184430116
8,44.31892379352223,81.76212221998583,152.37730105839833,332.46672145946974,256.1203962382657,194.9136104566564,-10.510901093480529,160.62028894055757,-139.0741693500498,-108.33820129727614,55.68664134077464,126.07439499778332
9,44.464648843206135,81.61628298499764,152.3013438820611,332.7197458367266,256.4529462971685,195.1316772460624,-9.584138950682473,237.43527239591023,-139.12699501666944,-108.10322070200512,55.8712373358017,125.94083301092932
10,44.50404887147806,81.37420056260498,152.0108651452932,332.68926723757505,255.78899736088977,194.66836015459705,-9.66993070090342,140.34169493049154,-139.15028225067678,-108.48038838694856,55.44920701020924,126.39170594985453
11,44.37694597951622,81.63732332050694,151.91030651126133,332.2008481026163,256.144374541159,194.16164039854937,-9.271383751081316,135.6176339076501,-138.8726103082369,-108.6592640744035,55.72279551266924,126.78821898025546
12,44.38786340237567,81.66113524247805,151.79297312161168,332.19310528978457,255.97827806805947,194.3541583468462,-9.38534929988606,134.25625759271233,-138.85244364949284,-108.7298613798853,56.11359254348092,126.33680670330872
